tender_country,tender_year,tender_mainCpv,tender_estimatedPrice_EUR,lot_bidsCount,tender_procedureType,tender_supplyType,buyer_buyerType,buyer_country,tender_indicator_score_INTEGRITY,tender_indicator_score_ADMINISTRATIVE,tender_indicator_score_TRANSPARENCY
BG,2020,30125100,6650688.0,5.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,BG,81.4118,41.6667,82.9545
BG,2016,09100000,39702424.0,2.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,BG,82.2092,43.3333,77.6423
BG,2015,24455000,288156.0,37.0,OPEN,SUPPLIES,PUBLIC_BODY,BG,82.963,4.8889,78.4112
BG,2021,30125100,9389806.0,1.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,BG,94.8592,42.1569,83.1342
BG,2017,30190000,3527400.0,4.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,BG,100.0,40.4762,76.7411
BG,2020,30125100,6650688.0,1.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,BG,81.4118,41.6667,82.9545
BG,2020,30125100,6650688.0,1.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,BG,81.4118,41.6667,82.9545
BG,2021,30125100,9389806.0,3.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,BG,94.8592,42.1569,83.1342
BG,2016,09100000,39702424.0,2.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,BG,82.2092,43.3333,77.6423
BG,2015,30197600,1728193.0,15.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,BG,100.0,34.2857,76.3713
BG,2021,30125100,9389806.0,1.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,BG,94.8592,42.1569,83.1342
BG,2017,39122100,4346048.0,3.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,BG,83.3333,43.3333,77.4929
BG,2021,30125100,9389806.0,1.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,BG,94.8592,42.1569,83.1342
BG,2015,33182210,243752.0,5.0,OPEN,SUPPLIES,PUBLIC_BODY,BG,76.1266,5.5172,75.6643
BG,2021,15000000,92025.0,3.0,OPEN,SUPPLIES,OTHER,BG,90.0,33.3334,62.5
BG,2017,30190000,3527400.0,4.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,BG,100.0,40.4762,76.7411
BG,2021,31211110,7273361.0,4.0,OPEN,SUPPLIES,UTILITIES,BG,100.0,30.5556,76.1111
BG,2016,09100000,39702424.0,2.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,BG,82.2092,43.3333,77.6423
BG,2022,30200000,17907421.0,3.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,BG,99.7863,41.6667,77.0951
BG,2016,09100000,39702424.0,2.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,BG,82.2092,43.3333,77.6423
BG,2015,33600000,983377.0,20.0,OPEN,SUPPLIES,PUBLIC_BODY,BG,83.3333,8.2353,71.1527
BG,2017,39122100,4346048.0,4.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,BG,83.3333,43.3333,77.4929
BG,2016,09100000,39702424.0,4.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,BG,82.2092,43.3333,77.6423
BG,2015,55523000,501252.0,13.0,OPEN,SUPPLIES,PUBLIC_BODY,BG,82.4074,10.5263,77.7778
BG,2016,09100000,39702424.0,2.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,BG,82.2092,43.3333,77.6423
BG,2020,30125100,6650688.0,1.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,BG,81.4118,41.6667,82.9545
BG,2016,09100000,39702424.0,4.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,BG,82.2092,43.3333,77.6423
BG,2021,30125100,9389806.0,3.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,BG,94.8592,42.1569,83.1342
BG,2021,38000000,11204.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,BG,80.0,45.8334,50.0
BG,2015,34350000,1233512.0,2.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,BG,76.9231,29.5238,76.9547
BG,2016,33140000,309081.0,7.0,OPEN,SUPPLIES,PUBLIC_BODY,BG,83.3333,16.0,80.9524
BG,2021,33600000,146457.0,1.0,OPEN,SUPPLIES,OTHER,BG,75.0,42.8572,58.3333
BG,2017,30190000,3527400.0,4.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,BG,100.0,40.4762,76.7411
BG,2020,30125100,6650688.0,3.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,BG,81.4118,41.6667,82.9545
BG,2021,30125100,9389806.0,1.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,BG,94.8592,42.1569,83.1342
BG,2017,30190000,3527400.0,4.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,BG,100.0,40.4762,76.7411
BG,2016,09100000,39702424.0,2.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,BG,82.2092,43.3333,77.6423
BG,2016,09100000,39702424.0,2.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,BG,82.2092,43.3333,77.6423
BG,2016,09100000,39702424.0,2.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,BG,82.2092,43.3333,77.6423
BG,2016,33140000,32519281.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,BG,74.5727,0.9804,69.9872
BG,2015,24455000,288156.0,31.0,OPEN,SUPPLIES,PUBLIC_BODY,BG,82.963,4.8889,78.4112
BG,2015,33182210,243752.0,5.0,OPEN,SUPPLIES,PUBLIC_BODY,BG,76.1266,5.5172,75.6643
BG,2022,33600000,173406.0,8.0,OPEN,SUPPLIES,PUBLIC_BODY,BG,100.0,37.5,62.5
BG,2022,30200000,17907421.0,3.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,BG,99.7863,41.6667,77.0951
BG,2017,30190000,3527400.0,4.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,BG,100.0,40.4762,76.7411
BG,2015,15894220,89477.0,18.0,OPEN,SUPPLIES,PUBLIC_BODY,BG,83.3333,9.6552,74.1497
CZ,2016,39110000,725863.0,15.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,CZ,100.0,60.6061,78.2353
CZ,2015,24457000,177534.0,3.0,OPEN,SUPPLIES,OTHER,CZ,100.0,55.3846,73.3333
CZ,2016,33696000,907442.0,4.0,OPEN,SUPPLIES,NATIONAL_AGENCY,CZ,100.0,29.5238,68.8889
CZ,2015,09123000,406985.0,6.0,OPEN,SUPPLIES,OTHER,CZ,100.0,36.0,66.6667
CZ,2016,39110000,725863.0,19.0,OPEN,SUPPLIES,NATIONAL_AGENCY,CZ,100.0,60.6061,78.2353
CZ,2016,24111500,185041.0,1.0,OPEN,SUPPLIES,NATIONAL_AGENCY,CZ,83.3333,30.7692,77.0609
CZ,2018,30199000,58602.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,CZ,60.0,45.8333,61.25
CZ,2015,38433000,82024.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,CZ,58.3333,45.0,61.1111
CZ,2019,42512300,111297.0,8.0,OPEN,SUPPLIES,REGIONAL_AGENCY,CZ,90.0,30.5556,66.6667
CZ,2015,51220000,59211.0,1.0,OPEN,SUPPLIES,REGIONAL_AUTHORITY,CZ,75.0,45.8333,66.6667
CZ,2016,30213100,1099804.0,1.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,CZ,83.3333,45.2381,74.0741
CZ,2016,39110000,725863.0,16.0,OPEN,SUPPLIES,NATIONAL_AGENCY,CZ,100.0,60.6061,78.2353
CZ,2015,30199230,406910.0,2.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,CZ,100.0,55.0,76.1905
CZ,2016,18222000,415047.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,CZ,86.1111,45.8333,77.6923
DE,2015,34144213,260000.0,5.0,OPEN,SUPPLIES,REGIONAL_AUTHORITY,DE,91.6667,14.1176,80.0
ES,2021,15100000,2692098.6,26.0,OPEN,SUPPLIES,OTHER,ES,100.0,49.0741,43.75
ES,2017,09310000,371279198.0,4.0,OPEN,SUPPLIES,PUBLIC_BODY,ES,100.0,43.5898,56.25
ES,2016,33140000,424033.06,15.0,OPEN,SUPPLIES,OTHER,ES,100.0,47.8788,61.1111
ES,2019,33140000,3842531.32,253.0,OPEN,SUPPLIES,REGIONAL_AUTHORITY,ES,100.0,48.8889,50.0
ES,2015,34114200,472956.48,4.0,OPEN,SUPPLIES,REGIONAL_AUTHORITY,ES,99.167,14.6667,83.3333
ES,2017,33141200,1512313.1,39.0,OPEN,SUPPLIES,OTHER,ES,99.9994,40.8537,61.1111
ES,2018,33690000,89657683.33,303.0,OPEN,SUPPLIES,PUBLIC_BODY,ES,100.0,44.4444,56.25
ES,2021,33140000,3889127.7,69.0,OPEN,SUPPLIES,OTHER,ES,100.0,49.3507,43.75
ES,2021,33140000,3889127.7,69.0,OPEN,SUPPLIES,OTHER,ES,100.0,49.3507,43.75
ES,2021,33140000,3889127.7,69.0,OPEN,SUPPLIES,OTHER,ES,100.0,49.3507,43.75
ES,2020,19231000,10221081.22,15.0,OPEN,SUPPLIES,OTHER,ES,100.0,48.0769,50.0
ES,2017,33141200,1512313.1,39.0,OPEN,SUPPLIES,OTHER,ES,99.9994,40.8537,61.1111
ES,2017,44613800,1239669.42,2.0,OPEN,SUPPLIES,REGIONAL_AGENCY,ES,81.3125,11.25,83.3333
ES,2015,34114200,472956.48,4.0,OPEN,SUPPLIES,REGIONAL_AUTHORITY,ES,99.167,14.6667,83.3333
ES,2021,33140000,3889127.7,69.0,OPEN,SUPPLIES,OTHER,ES,100.0,49.3507,43.75
ES,2021,33182300,2412000.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,ES,100.0,44.4444,50.0
ES,2019,30200000,29376000.0,30.0,OPEN,SUPPLIES,PUBLIC_BODY,ES,100.0,46.6667,50.0
ES,2018,33690000,89657683.33,303.0,OPEN,SUPPLIES,PUBLIC_BODY,ES,100.0,44.4444,56.25
ES,2022,33700000,8859780.8,6.0,OPEN,SUPPLIES,REGIONAL_AUTHORITY,ES,100.0,45.8333,50.0
ES,2018,38437110,408737.38,11.0,OPEN,SUPPLIES,PUBLIC_BODY,ES,99.8574,37.5,73.0769
ES,2019,30200000,29376000.0,30.0,OPEN,SUPPLIES,PUBLIC_BODY,ES,100.0,46.6667,50.0
ES,2018,33600000,26442125.23,69.0,OPEN,SUPPLIES,PUBLIC_BODY,ES,100.0,44.4444,56.25
ES,2019,24000000,4960000.0,323.0,OPEN,SUPPLIES,OTHER,ES,100.0,34.4845,43.75
ES,2019,30200000,29376000.0,30.0,OPEN,SUPPLIES,PUBLIC_BODY,ES,100.0,46.6667,50.0
ES,2019,33690000,104728819.37,66.0,OPEN,SUPPLIES,PUBLIC_BODY,ES,100.0,45.8333,50.0
ES,2022,33690000,5833544.37,19.0,OPEN,SUPPLIES,PUBLIC_BODY,ES,100.0,45.8333,50.0
GR,2016,34110000,225865.95,1.0,OPEN,SUPPLIES,REGIONAL_AUTHORITY,GR,58.3333,35.0,77.5
GR,2018,09132100,317026.8,1.0,OPEN,SUPPLIES,REGIONAL_AUTHORITY,GR,82.2222,31.3726,83.3333
GR,2018,38000000,4299838.7,1.0,OPEN,SUPPLIES,OTHER,GR,79.602,18.3712,78.9167
GR,2015,22832000,43374.0,2.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,GR,81.25,36.9231,75.5556
GR,2015,09134200,2006763.3,1.0,OPEN,SUPPLIES,REGIONAL_AUTHORITY,GR,68.75,9.5652,77.7778
GR,2019,15112130,414960.0,7.0,OPEN,SUPPLIES,REGIONAL_AUTHORITY,GR,91.6667,10.0,66.6667
HR,2015,33692100,636534.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,HR,81.1111,19.5,77.4074
HR,2016,30125110,71909.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,HRVATSKA,90.0,13.3333,88.8889
HR,2015,34330000,52380.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,HRVATSKA,90.0,13.3333,88.8889
HR,2016,15500000,39796.0,2.0,OPEN,SUPPLIES,OTHER,HRVATSKA,90.0,11.4286,88.8889
HR,2016,33690000,26549671.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,HR,91.9266,10.8126,76.3514
HR,2016,30200000,39763.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,HRVATSKA,90.0,13.3333,88.8889
HR,2015,33600000,897761.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,HR,99.8442,18.4127,76.0386
HR,2016,34351100,32807.0,1.0,OPEN,SUPPLIES,OTHER,HRVATSKA,70.0,13.3333,88.8889
HR,2016,33690000,26549671.0,4.0,OPEN,SUPPLIES,PUBLIC_BODY,HR,91.9266,10.8126,76.3514
HR,2015,33140000,420650.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,HR,98.4849,19.7222,75.8563
HR,2016,33690000,26549671.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,HR,91.9266,10.8126,76.3514
HR,2016,33690000,26549671.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,HR,91.9266,10.8126,76.3514
HR,2016,33600000,1060687.0,4.0,OPEN,SUPPLIES,PUBLIC_BODY,HR,90.625,19.5349,77.7778
HR,2016,33690000,26549671.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,HR,91.9266,10.8126,76.3514
HR,2016,33141121,1498666.0,4.0,OPEN,SUPPLIES,PUBLIC_BODY,HR,98.9071,2.0253,77.5592
HR,2015,30125100,33495.0,4.0,OPEN,SUPPLIES,PUBLIC_BODY,HRVATSKA,87.5,13.3333,88.8889
HR,2016,33690000,26549671.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,HR,91.9266,10.8126,76.3514
HR,2016,33690000,26549671.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,HR,91.9266,10.8126,76.3514
HR,2016,33690000,26549671.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,HR,91.9266,10.8126,76.3514
HR,2016,33141121,1498666.0,8.0,OPEN,SUPPLIES,PUBLIC_BODY,HR,98.9071,2.0253,77.5592
HR,2015,33631600,94569.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,HRVATSKA,70.0,12.3077,88.8889
HR,2016,33690000,26549671.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,HR,91.9266,10.8126,76.3514
HR,2015,33694000,2977444.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,HR,81.9277,18.2353,76.801
HR,2015,33694000,2977444.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,HR,81.9277,18.2353,76.801
HR,2015,33696500,786709.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,HR,86.8421,15.6757,74.7863
IT,2021,33112000,144695300.0,68.0,OPEN,SUPPLIES,PUBLIC_BODY,IT,85.7143,53.9906,43.75
IT,2019,33696000,3355000.0,425.0,OPEN,SUPPLIES,PUBLIC_BODY,IT,85.7143,48.8889,50.0
IT,2019,33696000,3355000.0,425.0,OPEN,SUPPLIES,PUBLIC_BODY,IT,85.7143,48.8889,50.0
IT,2015,33662100,15510569.97,4.0,OPEN,SUPPLIES,PUBLIC_BODY,IT,89.3137,14.6199,76.8263
IT,2019,33696000,3355000.0,425.0,OPEN,SUPPLIES,PUBLIC_BODY,IT,85.7143,48.8889,50.0
IT,2022,33140000,163682712.97,74.0,OPEN,SUPPLIES,OTHER,IT,92.8571,66.3121,35.7143
IT,2022,33111000,152845000.0,25.0,OPEN,SUPPLIES,PUBLIC_BODY,IT,85.7143,62.8205,43.75
IT,2017,33194220,25989500.0,5.0,OPEN,SUPPLIES,OTHER,IT,82.7408,43.5898,87.9699
IT,2019,33696000,3355000.0,425.0,OPEN,SUPPLIES,PUBLIC_BODY,IT,85.7143,48.8889,50.0
IT,2018,33141700,21183098.4,167.0,OPEN,SUPPLIES,PUBLIC_BODY,IT,80.0,49.6795,43.75
IT,2018,33190000,1908912.5,2.0,OPEN,SUPPLIES,PUBLIC_BODY,IT,97.8998,30.0,78.3019
IT,2018,33141700,21183098.4,167.0,OPEN,SUPPLIES,PUBLIC_BODY,IT,80.0,49.6795,43.75
IT,2020,33111710,46553657.92,74.0,OPEN,SUPPLIES,PUBLIC_BODY,IT,100.0,49.7653,43.75
IT,2022,33190000,4772540.0,34.0,OPEN,SUPPLIES,PUBLIC_BODY,IT,80.0,32.9457,43.75
IT,2016,33141320,2000000.0,4.0,OPEN,SUPPLIES,PUBLIC_BODY,IT,97.1776,21.1382,82.062
IT,2019,33696000,3355000.0,425.0,OPEN,SUPPLIES,PUBLIC_BODY,IT,85.7143,48.8889,50.0
IT,2016,33181520,5710916.32,1.0,OPEN,SUPPLIES,REGIONAL_AGENCY,IT,89.5585,15.3459,79.6903
IT,2018,65310000,680000.0,3.0,OPEN,SUPPLIES,UTILITIES,IT,66.6667,36.6667,68.75
IT,2019,33696000,3355000.0,425.0,OPEN,SUPPLIES,PUBLIC_BODY,IT,85.7143,48.8889,50.0
IT,2020,33111710,46553657.92,74.0,OPEN,SUPPLIES,PUBLIC_BODY,IT,100.0,49.7653,43.75
IT,2021,33140000,33421137.2,18.0,OPEN,SUPPLIES,OTHER,IT,85.7143,65.7407,50.0
IT,2017,33194220,25989500.0,1.0,OPEN,SUPPLIES,OTHER,IT,82.7408,43.5898,87.9699
IT,2017,33194220,25989500.0,1.0,OPEN,SUPPLIES,OTHER,IT,82.7408,43.5898,87.9699
IT,2017,33194220,25989500.0,4.0,OPEN,SUPPLIES,OTHER,IT,82.7408,43.5898,87.9699
IT,2018,33651600,15193662.0,25.0,OPEN,SUPPLIES,OTHER,IT,100.0,65.8537,43.75
IT,2020,33184200,14842200.0,48.0,OPEN,SUPPLIES,PUBLIC_BODY,IT,80.0,49.359,43.75
IT,2017,33194220,25989500.0,1.0,OPEN,SUPPLIES,OTHER,IT,82.7408,43.5898,87.9699
IT,2019,33162100,10535200.0,2.0,OPEN,SUPPLIES,REGIONAL_AUTHORITY,IT,85.7143,31.9445,43.75
LT,2019,09130000,347107438.0,15.0,OPEN,SUPPLIES,PUBLIC_BODY,LT,80.0,57.2464,50.0
LT,2019,30200000,75000000.0,18.0,OPEN,SUPPLIES,PUBLIC_BODY,LT,79.7464,65.6863,50.0
LV,2015,48000000,20000000.0,15.0,OPEN,SUPPLIES,NATIONAL_AGENCY,LV,100.0,58.5714,77.5776
LV,2015,39100000,3800000.0,11.0,OPEN,SUPPLIES,NATIONAL_AGENCY,LV,100.0,59.1667,77.2487
LV,2015,39294000,50000.0,11.0,OPEN,SUPPLIES,NATIONAL_AUTHORITY,LV,100.0,48.5714,75.9259
PL,2016,33600000,488192.0,1.0,OPEN,SUPPLIES,OTHER,PL,92.5989,17.4468,81.0285
PL,2016,33696500,298921.0,2.0,OPEN,SUPPLIES,OTHER,PL,87.6723,16.4609,85.7276
PL,2015,33112000,169781.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,55.5556,38.5714,83.3333
PL,2016,33141700,291586.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,62.482,11.5385,77.027
PL,2015,33183100,6346946.0,1.0,OPEN,SUPPLIES,OTHER,PL,81.4334,17.7966,81.7177
PL,2015,33100000,413650.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,85.2796,14.0909,78.7557
PL,2015,33690000,479769.0,1.0,OPEN,SUPPLIES,OTHER,PL,92.0008,16.6667,80.5439
PL,2016,33100000,360197.63,2.0,OPEN,SUPPLIES,OTHER,PL,79.0702,15.4286,81.25
PL,2015,33730000,412044.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,58.9598,18.5714,81.8182
PL,2016,33600000,6841571.0,34.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,100.0,0.3636,65.3398
PL,2015,33650000,581294.0,1.0,OPEN,SUPPLIES,OTHER,PL,92.735,17.8495,80.2083
PL,2016,33140000,306049.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,87.3004,15.5102,79.5514
PL,2015,33600000,4409083.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,96.4694,17.4924,79.8462
PL,2016,33600000,478810.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,77.9043,19.6774,81.746
PL,2017,33600000,331918.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,94.3124,19.1667,82.9721
PL,2015,33190000,391811.0,4.0,OPEN,SUPPLIES,OTHER,PL,78.125,38.2353,82.1429
PL,2015,33651520,600392.0,6.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,72.5499,10.0,82.6648
PL,2016,33182220,263847.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,82.3505,17.6,81.3043
PL,2016,44212380,1124578.0,1.0,OPEN,SUPPLIES,UTILITIES,PL,88.0281,23.913,80.7584
PL,2015,33140000,318238.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,88.7364,14.697,79.7493
PL,2015,33183100,6346946.0,1.0,OPEN,SUPPLIES,OTHER,PL,81.4334,17.7966,81.7177
PL,2016,33696500,298921.0,1.0,OPEN,SUPPLIES,OTHER,PL,87.6723,16.4609,85.7276
PL,2017,33600000,331918.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,94.3124,19.1667,82.9721
PL,2015,33111710,741987.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,81.2057,17.8626,82.4737
PL,2015,30200000,194053.0,2.0,OPEN,SUPPLIES,OTHER,PL,70.7602,16.9231,82.3276
PL,2016,33000000,3233775.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,81.4259,14.7436,82.4
PL,2015,33600000,446282.0,1.0,OPEN,SUPPLIES,OTHER,PL,70.5357,17.2727,80.6818
PL,2015,33183100,305853.0,1.0,OPEN,SUPPLIES,OTHER,PL,81.9444,17.931,83.3333
PL,2016,33600000,521896.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,87.2561,14.8936,80.5842
PL,2017,33100000,805845.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,82.3703,17.0213,70.2744
PL,2016,33600000,2568644.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,87.153,17.8302,81.7159
PL,2016,33621100,533767.0,2.0,OPEN,SUPPLIES,OTHER,PL,94.8772,37.5281,81.5058
PL,2016,33600000,6841571.0,34.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,100.0,0.3636,65.3398
PL,2016,33141000,523234.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,89.5436,37.6471,82.3829
PL,2015,33100000,413650.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,85.2796,14.0909,78.7557
PL,2016,33600000,8095118.0,6.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,86.5006,38.6861,82.7281
PL,2016,33690000,861623.0,2.0,OPEN,SUPPLIES,OTHER,PL,83.1086,1.1696,74.8634
PL,2015,33140000,318238.0,5.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,88.7364,14.697,79.7493
PL,2015,33690000,866038.0,2.0,OPEN,SUPPLIES,OTHER,PL,91.3261,16.4214,68.8353
PL,2015,33111710,741987.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,81.2057,17.8626,82.4737
PL,2015,33690000,866038.0,2.0,OPEN,SUPPLIES,OTHER,PL,91.3261,16.4214,68.8353
PL,2016,33100000,180442.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,89.2982,15.3846,68.3946
PL,2015,33141400,228582.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,72.5714,25.0,79.7468
PL,2015,45231000,265458.0,4.0,OPEN,SUPPLIES,REGIONAL_AUTHORITY,NL,71.2228,37.6667,81.078
PL,2016,33600000,510544.0,5.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,93.7887,18.5185,82.1765
PL,2018,33140000,421770.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,81.1105,15.8602,80.7256
PL,2015,33600000,4409083.0,7.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,96.4694,17.4924,79.8462
PL,2017,33600000,380527.0,2.0,OPEN,SUPPLIES,OTHER,PL,69.5238,37.3333,79.4776
PL,2015,33600000,2407845.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,93.6008,18.5827,82.3272
PL,2016,33600000,1693324.0,6.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,86.1546,16.3842,86.875
PL,2016,33600000,10002725.0,37.0,OPEN,SUPPLIES,OTHER,PL,91.9391,32.3864,67.1273
PL,2015,33600000,200017.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,69.847,19.1111,78.9668
PL,2017,33600000,331918.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,94.3124,19.1667,82.9721
PL,2016,33621100,1857666.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,93.2577,30.5172,81.7495
PL,2018,33600000,1084685.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,77.3333,17.4359,83.3333
PL,2015,33600000,2028469.0,6.0,OPEN,SUPPLIES,OTHER,PL,90.9554,19.5455,81.0569
PL,2015,33184100,558011.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,56.8075,17.2973,81.2217
PL,2016,33600000,8095118.0,4.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,86.5006,38.6861,82.7281
PL,2016,33194100,1193852.0,1.0,OPEN,SUPPLIES,OTHER,PL,71.4286,19.375,83.3333
PL,2015,33600000,568093.0,6.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,97.883,38.806,81.4024
PL,2016,33600000,537577.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,88.8889,19.2308,83.3333
PL,2015,33111710,741987.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,81.2057,17.8626,82.4737
PL,2016,33141110,832794.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,83.0815,2.3504,82.9454
PL,2016,33600000,406911.0,2.0,OPEN,SUPPLIES,OTHER,PL,80.8594,18.2353,82.1429
PL,2015,33600000,4409083.0,6.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,96.4694,17.4924,79.8462
PL,2015,33600000,4409083.0,4.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,96.4694,17.4924,79.8462
PL,2018,33140000,421770.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,81.1105,15.8602,80.7256
PL,2016,33600000,6841571.0,34.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,100.0,0.3636,65.3398
PL,2015,33600000,1331994.0,4.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,95.1333,14.8148,76.9578
PL,2015,33600000,4409083.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,96.4694,17.4924,79.8462
PL,2015,33140000,417561.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,94.2016,18.8462,82.6816
PL,2015,34731000,3191940.0,6.0,OPEN,SUPPLIES,OTHER,PL,94.3609,16.2617,80.5622
PL,2015,33141000,926990.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,84.8871,17.931,81.9611
PL,2015,33600000,1528285.0,4.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,82.4903,18.4211,83.3333
PL,2015,33600000,1789960.0,2.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,79.6242,39.4667,76.9435
PL,2015,33600000,231402.0,3.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,94.1063,19.0698,82.554
PL,2016,33183100,1001706.0,1.0,OPEN,SUPPLIES,PUBLIC_BODY,PL,56.733,18.7755,80.4636
